,incidents,texts,texts-per-inc,incidents,texts,texts-per-inc
,en,en,en,nl,nl,nl
-,202.0,3354.0,16.6,28.0,691.0,24.68
local election,4043.0,4068.0,1.01,4.0,4.0,1.0
championship,549.0,550.0,1.0,72.0,72.0,1.0
presidential election,2994.0,3214.0,1.07,5.0,5.0,1.0
ceremony,1123.0,1127.0,1.0,95.0,95.0,1.0
tennis tournament,3104.0,3118.0,1.0,856.0,856.0,1.0
auto race,131.0,171.0,1.31,,,
single-day road race,1233.0,1234.0,1.0,,,
legislative election,1675.0,1678.0,1.0,112.0,112.0,1.0
military operation,2057.0,2071.0,1.01,,,
motorcycle race,632.0,633.0,1.0,342.0,343.0,1.0
multi-sport event,316.0,317.0,1.0,98.0,98.0,1.0
rally,151.0,152.0,1.01,93.0,94.0,1.01
stage race,85.0,85.0,1.0,,,
marathon,39.0,39.0,1.0,37.0,37.0,1.0
wrestling event,203.0,205.0,1.01,26.0,42.0,1.62
1.1,70.0,70.0,1.0,,,
festival,31.0,34.0,1.1,13.0,13.0,1.0
1.2,56.0,56.0,1.0,,,
annual event,21.0,21.0,1.0,6.0,6.0,1.0
round,28.0,28.0,1.0,,,
association football competition,39.0,40.0,1.03,5.0,5.0,1.0
regatta,51.0,51.0,1.0,3.0,3.0,1.0
music festival,14.0,493.0,35.21,5.0,48.0,9.6
royal wedding,17.0,320.0,18.82,,,
contract,6.0,6.0,1.0,5.0,5.0,1.0
holiday,2.0,2.0,1.0,,,
economic crisis,4.0,118.0,29.5,,,
mass shooting,87.0,902.0,10.37,8.0,50.0,6.25
riot,73.0,448.0,6.14,5.0,54.0,10.8
disease outbreak,2.0,178.0,89.0,2.0,226.0,113.0
storm,60.0,257.0,4.28,,,
legal case,39.0,383.0,9.82,1.0,4.0,4.0
aircraft shootdown,1.0,179.0,179.0,1.0,115.0,115.0
natural disaster,1.0,46.0,46.0,1.0,16.0,16.0
